wikidata_id,name,place_evidence_role_count,mapped_place_role_count,place_candidate_affiliation_count,best_place_candidate_affiliation,top_place_candidate_affiliations,top_place_checked_role_count,second_place_checked_role_count,top_place_score_share,top_place_candidate_tie_count,place_affiliation_review_status
http://www.wikidata.org/entity/Q123089,Benjamin Constant,3,3,2,France,France,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q27995422,Benoît Michel Decomberousse,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q27891795,Benoît Pelletier-Volméranges,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q818099,Benoît-Joseph Marsollier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q12255114,Bernard Larreguy,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q2898786,Bernard de Bonnard,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q21656567,Bernard-François Fonvielle,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q313363,Bernard-Germain de Lacépède,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q822205,Bernard-Joseph Saurin,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q708911,Bernhard Henrik Crusell,3,3,2,Swedish,Swedish,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q708891,Bertrand Barère,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q278505,Bertrand Clauzel,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3365028,Birgitte Boye,2,2,1,Danish,Danish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2909923,Bonaventure Baüyn,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q21832743,Bonfiglio Guelfucci,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2910810,Borel,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q2910989,"Boris Ivanovitch, prince Kourakine",2,2,2,,France | Russian,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q107637452,Bruno Zweerts,2,2,4,Dutch,Dutch,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2928616,Bursay,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q346037,Béat Fidèle Antoine Jean Dominique de La Tour-Châtillon de Zurlauben,2,2,1,Swiss,Swiss,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q30230603,Béat de Hennezel,2,2,2,,France | Swiss,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q2929842,Bénigne Dujardin,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1820715,Carel de Vos van Steenwijk,3,3,2,Dutch,Dutch,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q1038496,Carl Gustaf Tessin,3,3,7,Swedish,Swedish,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q714281,Carl Gustaf von Brinkman,3,3,1,Swedish,Swedish,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q1041845,Carlo Antonio Bertinazzi,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q623180,Carlo Giuseppe Guglielmo Botta,3,3,2,France,France,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q165534,Carlo Goldoni,3,3,4,France,France,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q982053,Carmontelle,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q42529683,Caroline Naudet,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q235611,Catherine Dachkov,3,3,1,Russian,Russian,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q21658179,Catherine-Joseph-Ferdinand Girard de Propiac,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q28708358,Cayetana de la Cerda y Vera,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2958369,Charles Albert de Moré de Pontgibaud,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q113536,Charles Antoine Coypel,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q962501,Charles Armand René de La Trémoille,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q860169,Charles Athanase Walckenaer,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q123565,Charles Bonnet,2,2,2,,France | Swiss,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q2958578,Charles Borde,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q109855105,Charles Boucher,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2958748,Charles Coffin,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2404425,Charles Collé,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2410766,Charles César Robin,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q181707,Charles Fourier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q345455,Charles François de Cisternay du Fay,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q106596262,Charles Gaignard,2,2,2,,France | Spanish,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q726681,Charles Gravier de Vergennes,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3127563,Charles Harny de Guerville,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q21587671,Charles Jacob Guillemain,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2959479,Charles Joseph Colnet Du Ravel,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q19277251,Charles Joseph de Mayer,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q2959544,Charles Laffillé,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2959602,Charles Le Carpentier,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q2618388,Charles Louis Cadet de Gassicourt,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q41618439,Charles Marie Théveneau,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q26681,Charles Marie de La Condamine,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q48658501,Charles Nanteuil,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q965322,Charles Palissot de Montenoy,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1065745,Charles Paul Landon,3,3,2,France,France,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q55876416,Charles Philippe Toussaint Guiraudet,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q982034,Charles Pinot Duclos,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2960049,Charles Porée,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2960336,Charles Théveneau de Morande,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q116778,Charles Victor de Bonstetten,2,2,2,Swiss,Swiss,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q715027,Charles d'Éon de Beaumont,2,2,2,,British | France,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q725718,Charles de Brosses,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2960572,Charles de Fieux de Mouhy,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2279426,Charles de Lacretelle,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q21936814,Charles de Longchamps,2,1,1,France,France,1,0,0.5,1,single_place_signal
http://www.wikidata.org/entity/Q2960678,Charles de Pougens,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q876867,Charles de Villers,3,3,3,Germany,Germany,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q2960729,Charles de Villette,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q1231575,Charles Étienne Louis Camus,3,3,3,France,France,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q2957906,Charles-Albert Demoustier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q20076182,Charles-Antoine Chabanon de Maugris,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3666315,Charles-Antoine Jombert,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q1063337,Charles-Antoine Leclerc de La Bruère,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2957975,Charles-Augustin Vandermonde,2,2,2,,France | Portuguese,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q119893,Charles-Benjamin de Lubières,1,1,2,,German | Germany,1,1,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q35384049,Charles-Claude-Florent Thorel de Campigneulles,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15430610,Charles-Etienne Gaucher,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q378572,Charles-François Dumouriez,3,3,2,British,British,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q2958046,Charles-François François,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2958058,Charles-François Racot de Grandval,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2958070,Charles-François Tiphaigne de La Roche,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2958064,Charles-François de Flahaut de La Billarderie,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1685423,Charles-François de Ladoucette,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q73890,Charles-Frédéric Reinhard,2,2,3,,France | German | Germany,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q2958085,Charles-Gabriel Porée,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q2958086,Charles-Gaspard de Toustain de Richebourg,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2958096,Charles-Georges Fenouillot de Falbaire de Quingey,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q8327735,Charles-Gilbert Morel de Vindé,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q5083191,Charles-Guillaume-Frédéric Dumas,1,1,1,Germany,Germany,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q2421209,Charles-Hugues Le Febvre de Saint-Marc,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q27509352,Charles-Jacques Saillant,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q129022,Charles-Jean-François Hénault,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1063413,Charles-Joseph Panckoucke,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q462657,Charles-Joseph de Ligne,2,2,6,,Austrian/Habsburg | Dutch | France | German | Germany | Low Countries,1,1,0.5,6,mixed_place_top_score
http://www.wikidata.org/entity/Q546959,Charles-Julien Lioult de Chênedollé,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2958217,Charles-Louis de Beausobre,2,2,2,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q2958220,Charles-Louis de Sevelinges,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q160499,Charles-Maurice de Talleyrand-Périgord,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2408093,Charles-Nicolas Cochin,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q17715794,Charles-Nicolas Simonon,2,2,3,,France | German | Low Countries,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q1063422,Charles-Nicolas-Joseph-Justin Favart,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q921462,Charles-Philippe Ronsin,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2960005,Charles-Philippe d'Albert de Luynes,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q431528,Charles-Pierre Colardeau,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q38620548,Charles-Pierre Ducancel,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q981902,Charles-Simon Favart,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2958327,Charles-Yves Cousin d'Avallon,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q20640805,Charles-Étienne Bourgevin de Vialart,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q2958352,Charles-Étienne Pesselier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q275947,Charlotte Aïssé,2,1,1,France,France,1,0,0.5,1,single_place_signal
http://www.wikidata.org/entity/Q14542080,Charlotte Bourette,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q63639,Charlotte Buff,2,2,2,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q88299332,"Charlotte Chaumet, dame d’Ormoy",1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q441757,Charlotte Lennox,3,3,2,British,British,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q2961027,Charlotte de Bournon,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q434212,Charlotte de Robespierre,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2960925,Charlotte-Catherine Cosson de La Cressonnière,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q273009,Charlotte-Sophie d'Oldenbourg,2,2,3,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q1080928,Christian Ludwig Seebaß,3,3,2,Germany,Germany,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q551456,Chrétien Guillaume de Lamoignon de Malesherbes,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q927033,Chrétien-Frédéric Schwan,3,3,3,Germany,Germany,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q2967451,Chrétien-Siméon Le Prévost d'Iray,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q21467312,Claire-Marie Mazarelli de Saint-Chamond,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q2975165,Clairval,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q449489,Clara Reeve,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q19952141,Claude André Vuillaume,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1096309,Claude Carloman de Rulhière,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q43764576,Claude Coqueley de Chaussepierre,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q994181,Claude Fauriel,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q2977393,Claude Fournier l'Américain,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q2977397,Claude François Beaulieu,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2977416,Claude François du Verdier de La Sorinière,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2977427,Claude Fyot de Mimeure,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2977480,Claude Godard d'Aucour de Saint-Just,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q24982149,Claude Godart d'Aucour,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q290839,Claude Guimond de La Touche,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2977548,Claude Hochet,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q207660,Claude Joseph Rouget de Lisle,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1096895,Claude Louis Michel de Sacy,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q2977955,Claude Philippe Viville,1,1,2,,France | Germany,1,1,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q1708179,Claude Villaret,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1097234,Claude Yvon,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2978291,Claude d'Arvisenet,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q27652820,Claude de Loynes d'Autroche,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q190302,Claude-Adrien Helvétius,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1096293,Claude-Adrien Nonnotte,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q19629547,Claude-Antoine Guyot-Desherbiers,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q2976661,Claude-Auguste Dorion,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q16917961,Claude-Camille-François d'Albon,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2976705,Claude-François de Lezay-Marnésia,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q63154834,Claude-François-Félix Boulenger de Rivery,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q98837260,Claude-Frédéric-Henri Mazoyer,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18214467,Claude-Henri Couanier des Landes,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1392588,Claude-Henri Watelet,3,3,4,France,France,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q2976734,Claude-Henri de Fusée de Voisenon,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q82934,Claude-Henri de Rouvroy de Saint-Simon,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15968169,Claude-Ignace Brugière de Barante,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q63486278,Claude-Jeanne Chompré Defrance,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q361456,Claude-Joseph Dorat,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2976792,Claude-Marie Le Laé,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q125960612,Claude-Marie Pillet,1,1,2,,France | Italian,1,1,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q2976784,Claude-Marie-Louis-Emmanuel Carbon de Flins Des Oliviers,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2976799,Claude-Mathieu Olivier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q122616747,Claude-Philbert Simien Despréaux,1,1,1,France,France,1,0,1.0,1,single_place_signal
